2021-12-14 13:51:58,438 INFO  Logger.cs: 70 - 
2021-12-14 15:06:33,604 INFO  ExportHelperExtension.cs: 347 - Creating joint s1
2021-12-14 15:06:33,604 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-12-14 15:06:33,604 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:33,869 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:33,869 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:33,869 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:33,869 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: BaseLink-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: s1-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: BaseLink-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s1-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s2-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s1-1
2021-12-14 15:06:34,057 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:36,291 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child s1 failed
2021-12-14 15:06:36,384 INFO  ExportHelperExtension.cs: 347 - Creating joint s2
2021-12-14 15:06:36,384 INFO  ExportHelperExtension.cs: 1397 - Fixing components for s1
2021-12-14 15:06:36,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:36,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:36,650 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:36,650 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:36,650 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:36,650 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:36,806 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: s1-1
2021-12-14 15:06:36,806 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: s2-1
2021-12-14 15:06:36,806 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s2-1
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s1-1
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s3-1
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s2-1
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:37,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:39,040 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent s1 to child s2 failed
2021-12-14 15:06:39,040 INFO  ExportHelperExtension.cs: 347 - Creating joint s3
2021-12-14 15:06:39,040 INFO  ExportHelperExtension.cs: 1397 - Fixing components for s2
2021-12-14 15:06:39,040 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-12-14 15:06:39,040 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:39,040 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:39,337 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:39,337 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:39,337 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:39,337 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: s2-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: s3-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s3-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s2-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s3-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: e-1
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:39,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:41,805 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent s2 to child s3 failed
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 347 - Creating joint e
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 1397 - Fixing components for s3
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:42,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:43,226 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:43,226 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:43,226 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:43,226 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: s3-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: e-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: s3-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: e-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: e-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: roll-1
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:43,383 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:45,663 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent s3 to child e failed
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 347 - Creating joint roll
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1397 - Fixing components for e
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:46,444 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:46,726 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:46,726 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:46,726 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:46,726 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: e-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: roll-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: e-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: roll-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: roll-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: pitch-1
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-12-14 15:06:46,866 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-12-14 15:06:46,882 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:46,882 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:49,162 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent e to child roll failed
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 347 - Creating joint pitch
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1397 - Fixing components for roll
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:49,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:49,444 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:49,444 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:49,444 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:49,444 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: roll-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: pitch-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: roll-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: pitch-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: pitch-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: yaw-1
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:49,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:51,940 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent roll to child pitch failed
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 347 - Creating joint yaw
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1397 - Fixing components for pitch
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-12-14 15:06:52,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-14 15:06:52,237 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-14 15:06:52,253 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-14 15:06:52,253 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-14 15:06:52,253 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: pitch-1
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: yaw-1
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: pitch-1
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: yaw-1
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 58
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-12-14 15:06:52,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-14 15:06:54,705 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pitch to child yaw failed
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 83 in airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 24 in roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BaseLink-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 63 in BaseLink-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BaseLink-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s2-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 25 in s2-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s2-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s3-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 75 in s3-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s3-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from yaw-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 114 in yaw-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in yaw-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pitch-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 31 in pitch-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pitch-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s1-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 31 in s1-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s1-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from e-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 101 in e-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in e-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 83 in airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in airurdfe0043.SLDASM
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 24 in roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in roll-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BaseLink-1
2021-12-14 15:06:59,001 INFO  ExportHelperExtension.cs: 1136 - Found 63 in BaseLink-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BaseLink-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s2-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 25 in s2-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s2-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s3-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 75 in s3-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s3-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from yaw-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 114 in yaw-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in yaw-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pitch-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 31 in pitch-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pitch-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s1-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 31 in s1-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s1-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from e-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1136 - Found 101 in e-1
2021-12-14 15:06:59,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in e-1
2021-12-14 15:06:59,048 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-14 15:07:22,865 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-12-14 15:07:22,865 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
